13.2007007,55.70763406,59.4099998
13.20072523,55.70763406,59.4199982
13.20074975,55.70763406,59.4199982
13.20077428,55.70763406,59.6100006
13.2007988,55.70763406,59.6199989
13.20082332,55.70763406,59.6199989
13.20084785,55.70763406,59.6199989
13.20087237,55.70763406,59.5800018
13.2008969,55.70763406,59.5299988
13.20092142,55.70763406,59.4799995
13.20094595,55.70763406,59.4900017
13.20097047,55.70763406,59.4900017
13.200995,55.70763406,59.5400009
13.20101952,55.70763406,59.4799995
13.20104405,55.70763406,59.4599991
13.20106857,55.70763406,59.4599991
13.20109309,55.70763406,59.4599991
13.20111762,55.70763406,59.4399986
13.20114214,55.70763406,59.8400002
13.20116667,55.70763406,60.0099983
13.20119119,55.70763406,60.0099983
13.20121572,55.70763406,60.0299988
13.20124024,55.70763406,59.9000015
13.20126477,55.70763406,59.7900009
13.20128929,55.70763406,59.7900009
13.20131381,55.70763406,59.7799988
13.20133834,55.70763406,59.7700005
13.20136286,55.70763406,59.7700005
13.20138739,55.70763406,59.7700005
13.20141191,55.70763406,59.7999992
13.20143644,55.70763406,59.7799988
13.20146096,55.70763406,59.8300018
13.20148549,55.70763406,59.7999992
13.20151001,55.70763406,59.7999992
13.20153454,55.70763406,59.7900009
13.20155906,55.70763406,59.7700005
13.20158358,55.70763406,59.7799988
13.20160811,55.70763406,59.7799988
13.20163263,55.70763406,59.8300018
13.20165716,55.70763406,59.8699989
13.20168168,55.70763406,59.8199997
13.20170621,55.70763406,59.8199997
13.20173073,55.70763406,59.6800003
13.20175526,55.70763406,59.9399986
13.20177978,55.70763406,60.3400002
13.20180431,55.70763406,60.3499985
13.20182883,55.70763406,60.3499985
13.20185335,55.70763406,60.1199989
13.20187788,55.70763406,59.9599991
13.2019024,55.70763406,60
13.20192693,55.70763406,60
13.20195145,55.70763406,60.0400009
13.20197598,55.70763406,60.0299988
13.2020005,55.70763406,60.1100006
13.20202503,55.70763406,60.1100006
13.20204955,55.70763406,60.1500015
13.20207407,55.70763406,60.0499992
13.2020986,55.70763406,60
13.20212312,55.70763406,60
13.20214765,55.70763406,60
13.20217217,55.70763406,59.9900017
13.2021967,55.70763406,59.9900017
13.20222122,55.70763406,60
13.20224575,55.70763406,60
13.20227027,55.70763406,60.0499992
13.2022948,55.70763406,60.0600014
13.20231932,55.70763406,60.1399994
13.20234384,55.70763406,60.1399994
13.20236837,55.70763406,60.4000015
13.20239289,55.70763406,60.6500015
13.20241742,55.70763406,60.4700012
13.20244194,55.70763406,60.3899994
13.20246647,55.70763406,60.3899994
13.19844445,55.70760954,56.6100006
13.19846897,55.70760954,56.7200012
13.1984935,55.70760954,56.7200012
13.19851802,55.70760954,56.8100014
13.19854254,55.70760954,56.7999992
13.19856707,55.70760954,56.7900009
13.19859159,55.70760954,56.7799988
13.19861612,55.70760954,56.7799988
13.19864064,55.70760954,56.7700005
13.19866517,55.70760954,56.7599983
13.19868969,55.70760954,56.6599998
13.19871422,55.70760954,56.6599998
13.19873874,55.70760954,56.5499992
13.19876326,55.70760954,56.4799995
13.19878779,55.70760954,56.4099998
13.19881231,55.70760954,56.3400002
13.19883684,55.70760954,56.2400017
13.19886136,55.70760954,56.3100014
13.19888589,55.70760954,56.4000015
13.19891041,55.70760954,56.4099998
13.19893494,55.70760954,56.4099998
13.19895946,55.70760954,56.3499985
13.19898399,55.70760954,56.4099998
13.19900851,55.70760954,56.5
13.19903303,55.70760954,56.5
13.19905756,55.70760954,56.5499992
13.19908208,55.70760954,56.7599983
13.19910661,55.70760954,57.0499992
13.19913113,55.70760954,57.1300011
13.19915566,55.70760954,57.1300011
13.19918018,55.70760954,57.2400017
13.19920471,55.70760954,57.3600006
13.19922923,55.70760954,57.4700012
13.19925376,55.70760954,57.4700012
13.19927828,55.70760954,57.4700012
13.1993028,55.70760954,57.4000015
13.19932733,55.70760954,57.3499985
13.19935185,55.70760954,57.3499985
13.19937638,55.70760954,57.3100014
13.1994009,55.70760954,57.2599983
13.19942543,55.70760954,57.25
13.19944995,55.70760954,57.2799988
13.19947448,55.70760954,57.2799988
13.199499,55.70760954,57.2400017
13.19952352,55.70760954,57.2400017
13.19954805,55.70760954,57.2700005
13.19957257,55.70760954,57.2700005
13.1995971,55.70760954,57.25
13.19962162,55.70760954,57.3199997
13.19964615,55.70760954,57.3499985
13.19967067,55.70760954,57.3499985
13.1996952,55.70760954,57.3699989
13.19971972,55.70760954,57.4199982
13.19974425,55.70760954,57.5499992
13.19976877,55.70760954,57.6899986
13.19979329,55.70760954,57.6899986
13.19981782,55.70760954,57.8199997
13.19984234,55.70760954,57.9500008
13.19986687,55.70760954,58.1399994
13.19989139,55.70760954,58.1399994
13.19991592,55.70760954,58.1399994
13.19994044,55.70760954,58.1800003
13.19996497,55.70760954,58.2099991
13.19998949,55.70760954,58.2099991
13.20001402,55.70760954,58.2700005
13.20003854,55.70760954,58.3100014
13.20006306,55.70760954,58.3300018
13.20008759,55.70760954,58.4099998
13.20011211,55.70760954,58.4099998
13.20013664,55.70760954,58.4300003
13.20016116,55.70760954,58.5
13.20018569,55.70760954,58.5699997
13.20021021,55.70760954,58.5699997
13.20023474,55.70760954,58.6599998
13.20025926,55.70760954,58.6800003
13.20028379,55.70760954,58.7200012
13.20030831,55.70760954,58.7700005
13.20033283,55.70760954,58.7700005
13.20035736,55.70760954,58.9399986
13.20038188,55.70760954,58.9199982
13.20040641,55.70760954,58.9599991
13.20043093,55.70760954,58.9599991
13.20045546,55.70760954,59.0900002
13.20047998,55.70760954,59.1199989
13.20050451,55.70760954,59.2099991
13.20052903,55.70760954,59.2099991
13.20055355,55.70760954,59.2999992
13.20057808,55.70760954,59.2999992
13.2006026,55.70760954,59.3400002
13.20062713,55.70760954,59.3699989
13.20065165,55.70760954,59.3699989
13.20067618,55.70760954,59.3899994
13.2007007,55.70760954,59.3400002
13.20072523,55.70760954,59.3899994
13.20074975,55.70760954,59.3899994
13.20077428,55.70760954,59.5600014
13.2007988,55.70760954,59.5699997
13.20082332,55.70760954,59.5800018
13.20084785,55.70760954,59.5800018
13.20087237,55.70760954,59.5699997
13.2008969,55.70760954,59.5200005
13.20092142,55.70760954,59.4799995
13.20094595,55.70760954,59.4799995
13.20097047,55.70760954,59.4799995
13.200995,55.70760954,59.5099983
13.20101952,55.70760954,59.4500008
13.20104405,55.70760954,59.4199982
13.20106857,55.70760954,59.4199982
13.20109309,55.70760954,59.4199982
13.20111762,55.70760954,59.5200005
13.20114214,55.70760954,60.0099983
13.20116667,55.70760954,60.0099983
13.20119119,55.70760954,60.0999985
13.20121572,55.70760954,60.0999985
13.20124024,55.70760954,60.0499992
13.20126477,55.70760954,59.9599991
13.20128929,55.70760954,60.2400017
13.20131381,55.70760954,60.0499992
13.20133834,55.70760954,59.7799988
13.20136286,55.70760954,59.75
13.20138739,55.70760954,59.75
13.20141191,55.70760954,59.7400017
13.20143644,55.70760954,59.7200012
13.20146096,55.70760954,59.6699982
13.20148549,55.70760954,59.6699982
13.20151001,55.70760954,59.6800003
13.20153454,55.70760954,59.7200012
13.20155906,55.70760954,59.7700005
13.20158358,55.70760954,59.8300018
13.20160811,55.70760954,59.8300018
13.20163263,55.70760954,59.8899994
13.20165716,55.70760954,59.8300018
13.20168168,55.70760954,59.7000008
13.20170621,55.70760954,59.7000008
13.20173073,55.70760954,59.6399994
13.20175526,55.70760954,59.7700005
13.20177978,55.70760954,59.8699989
13.20180431,55.70760954,59.8699989
13.20182883,55.70760954,59.9399986
13.20185335,55.70760954,59.9099998
13.20187788,55.70760954,59.8300018
13.2019024,55.70760954,59.9700012
13.20192693,55.70760954,59.9700012
13.20195145,55.70760954,59.9700012
13.20197598,55.70760954,60.0600014
13.2020005,55.70760954,60.0900002
13.20202503,55.70760954,60.0900002
13.20204955,55.70760954,60.0900002
13.20207407,55.70760954,60.0600014
13.2020986,55.70760954,60.0099983
13.20212312,55.70760954,59.9599991
13.20214765,55.70760954,59.9599991
13.20217217,55.70760954,59.9799995
13.2021967,55.70760954,60.0200005
13.20222122,55.70760954,60.0099983
13.20224575,55.70760954,60.0099983
13.20227027,55.70760954,60.0299988
13.2022948,55.70760954,60.0600014
13.20231932,55.70760954,60.1300011
13.20234384,55.70760954,60.1300011
13.20236837,55.70760954,60.3300018
13.20239289,55.70760954,60.5200005
13.20241742,55.70760954,60.3100014
13.20244194,55.70760954,60.3400002
13.20246647,55.70760954,60.3400002
13.19844445,55.70758501,56.4099998
13.19846897,55.70758501,56.4300003
13.1984935,55.70758501,56.4300003
13.19851802,55.70758501,56.4199982
13.19854254,55.70758501,56.4099998
13.19856707,55.70758501,56.4000015
13.19859159,55.70758501,56.3899994
13.19861612,55.70758501,56.3899994
13.19864064,55.70758501,56.3800011
13.19866517,55.70758501,56.3699989
13.19868969,55.70758501,56.3600006
13.19871422,55.70758501,56.3600006
13.19873874,55.70758501,56.25
13.19876326,55.70758501,56.2599983
13.19878779,55.70758501,56.3100014
13.19881231,55.70758501,56.3100014
13.19883684,55.70758501,56.1899986
13.19886136,55.70758501,56.2900009
13.19888589,55.70758501,56.3499985
13.19891041,55.70758501,56.3300018
13.19893494,55.70758501,56.3300018
13.19895946,55.70758501,56.3300018
13.19898399,55.70758501,56.4000015
13.19900851,55.70758501,56.4000015
13.19903303,55.70758501,56.4000015
13.19905756,55.70758501,56.6800003
13.19908208,55.70758501,56.9700012
13.19910661,55.70758501,57.0299988
13.19913113,55.70758501,57.0299988
13.19915566,55.70758501,57.1800003
13.19918018,55.70758501,57.2099991
13.19920471,55.70758501,57.3300018
13.19922923,55.70758501,57.4399986
13.19925376,55.70758501,57.4399986
13.19927828,55.70758501,57.3600006
13.1993028,55.70758501,57.3100014
13.19932733,55.70758501,57.2700005
13.19935185,55.70758501,57.2700005
13.19937638,55.70758501,57.2900009
13.1994009,55.70758501,57.2900009
13.19942543,55.70758501,57.2900009
13.19944995,55.70758501,57.25
13.19947448,55.70758501,57.25
13.199499,55.70758501,57.2400017
13.19952352,55.70758501,57.2700005
13.19954805,55.70758501,57.2900009
13.19957257,55.70758501,57.2900009
13.1995971,55.70758501,57.3400002
13.19962162,55.70758501,57.3800011
13.19964615,55.70758501,57.3199997
13.19967067,55.70758501,57.3199997
13.1996952,55.70758501,57.3499985
13.19971972,55.70758501,57.4199982
13.19974425,55.70758501,57.4599991
13.19976877,55.70758501,57.4799995
13.19979329,55.70758501,57.4799995
13.19981782,55.70758501,57.4900017
13.19984234,55.70758501,57.6800003
13.19986687,55.70758501,57.8800011
13.19989139,55.70758501,57.8800011
13.19991592,55.70758501,58.0800018
13.19994044,55.70758501,58.2999992
13.19996497,55.70758501,58.2099991
13.19998949,55.70758501,58.2099991
13.20001402,55.70758501,58.1599998
13.20003854,55.70758501,58.2200012
13.20006306,55.70758501,58.2799988
13.20008759,55.70758501,58.3400002
13.20011211,55.70758501,58.3400002
13.20013664,55.70758501,58.4199982
13.20016116,55.70758501,58.5
13.20018569,55.70758501,58.5499992
13.20021021,55.70758501,58.5499992
13.20023474,55.70758501,58.6399994
13.20025926,55.70758501,58.7099991
13.20028379,55.70758501,58.7200012
13.20030831,55.70758501,58.7200012
13.20033283,55.70758501,58.7799988
13.20035736,55.70758501,58.8600006
13.20038188,55.70758501,58.9199982
13.20040641,55.70758501,58.9599991
13.20043093,55.70758501,58.9599991
13.20045546,55.70758501,59.1100006
13.20047998,55.70758501,59.1500015
13.20050451,55.70758501,59.2700005
13.20052903,55.70758501,59.2700005
13.20055355,55.70758501,59.25
13.20057808,55.70758501,59.25
13.2006026,55.70758501,59.2900009
13.20062713,55.70758501,59.2900009
13.20065165,55.70758501,59.2999992
13.20067618,55.70758501,59.3199997
13.2007007,55.70758501,59.3600006
13.20072523,55.70758501,59.4399986
13.20074975,55.70758501,59.4399986
13.20077428,55.70758501,59.5099983
13.2007988,55.70758501,59.5200005
13.20082332,55.70758501,59.4799995
13.20084785,55.70758501,59.4799995
13.20087237,55.70758501,59.4900017
13.2008969,55.70758501,59.5
13.20092142,55.70758501,59.4700012
13.20094595,55.70758501,59.4700012
13.20097047,55.70758501,59.4799995
13.200995,55.70758501,59.4399986
13.20101952,55.70758501,59.4099998
13.20104405,55.70758501,59.4099998
13.20106857,55.70758501,59.4099998
13.20109309,55.70758501,59.5900002
13.20111762,55.70758501,59.9799995
13.20114214,55.70758501,60.2400017
13.20116667,55.70758501,60.2400017
13.20119119,55.70758501,60.3699989
13.20121572,55.70758501,60.3800011
13.20124024,55.70758501,60.3300018
13.20126477,55.70758501,60.2700005
13.20128929,55.70758501,60.2700005
13.20131381,55.70758501,60.0299988
13.20133834,55.70758501,59.7099991
13.20136286,55.70758501,59.7799988
13.20138739,55.70758501,59.7799988
13.20141191,55.70758501,59.7799988
13.20143644,55.70758501,59.6800003
13.20146096,55.70758501,59.6500015
13.20148549,55.70758501,59.6500015
13.20151001,55.70758501,59.6699982
13.20153454,55.70758501,59.7099991
13.20155906,55.70758501,59.7700005
13.20158358,55.70758501,59.8199997
13.20160811,55.70758501,59.8199997
13.20163263,55.70758501,59.8199997
13.20165716,55.70758501,59.7700005
13.20168168,55.70758501,59.6399994
13.20170621,55.70758501,59.6399994
13.20173073,55.70758501,59.6199989
13.20175526,55.70758501,59.75
13.20177978,55.70758501,59.7599983
13.20180431,55.70758501,59.7599983
13.20182883,55.70758501,59.7999992
13.20185335,55.70758501,59.8300018
13.20187788,55.70758501,59.9099998
13.2019024,55.70758501,59.9300003
13.20192693,55.70758501,59.9300003
13.20195145,55.70758501,60.0499992
13.20197598,55.70758501,60.1800003
13.2020005,55.70758501,60.1300011
13.20202503,55.70758501,60.1300011
13.20204955,55.70758501,60.0800018
13.20207407,55.70758501,60.0900002
13.2020986,55.70758501,60.0600014
13.20212312,55.70758501,60.0600014
13.20214765,55.70758501,60.0499992
13.20217217,55.70758501,60
13.2021967,55.70758501,60.0200005
13.20222122,55.70758501,60.0099983
13.20224575,55.70758501,60.0099983
13.20227027,55.70758501,59.9700012
13.2022948,55.70758501,60.0400009
13.20231932,55.70758501,60.0800018
13.20234384,55.70758501,60.0800018
13.20236837,55.70758501,60.0999985
13.20239289,55.70758501,60.1300011
13.20241742,55.70758501,60.2000008
13.20244194,55.70758501,60.2000008
13.20246647,55.70758501,60.2799988
13.19844445,55.70756049,56.3499985
13.19846897,55.70756049,56.2900009
13.1984935,55.70756049,56.2900009
13.19851802,55.70756049,56.2700005
13.19854254,55.70756049,56.2400017
13.19856707,55.70756049,56.2200012
13.19859159,55.70756049,56.2000008
13.19861612,55.70756049,56.2000008
13.19864064,55.70756049,56.1800003
13.19866517,55.70756049,56.1699982
13.19868969,55.70756049,56.1699982
13.19871422,55.70756049,56.1699982
13.19873874,55.70756049,56.1599998
13.19876326,55.70756049,56.1399994
13.19878779,55.70756049,56.1100006
13.19881231,55.70756049,56.1100006
13.19883684,55.70756049,56.2299995
13.19886136,55.70756049,56.2999992
13.19888589,55.70756049,56.3100014
13.19891041,55.70756049,56.2200012
13.19893494,55.70756049,56.2200012
13.19895946,55.70756049,56.3300018
13.19898399,55.70756049,56.2900009
13.19900851,55.70756049,56.5
13.19903303,55.70756049,56.5
13.19905756,55.70756049,56.7900009
13.19908208,55.70756049,56.9000015
13.19910661,55.70756049,57.0200005
13.19913113,55.70756049,57.0200005
13.19915566,55.70756049,57.2000008
13.19918018,55.70756049,57.1500015
13.19920471,55.70756049,57.2700005
13.19922923,55.70756049,57.2299995
13.19925376,55.70756049,57.2299995
13.19927828,55.70756049,57.2000008
13.1993028,55.70756049,57.2099991
13.19932733,55.70756049,57.2700005
13.19935185,55.70756049,57.2700005
13.19937638,55.70756049,57.2700005
13.1994009,55.70756049,57.2799988
13.19942543,55.70756049,57.2999992
13.19944995,55.70756049,57.2999992
13.19947448,55.70756049,57.2900009
13.199499,55.70756049,57.2799988
13.19952352,55.70756049,57.25
13.19954805,55.70756049,57.2900009
13.19957257,55.70756049,57.2900009
13.1995971,55.70756049,57.3199997
13.19962162,55.70756049,57.3499985
13.19964615,55.70756049,57.3899994
13.19967067,55.70756049,57.3899994
13.1996952,55.70756049,57.4000015
13.19971972,55.70756049,57.3899994
13.19974425,55.70756049,57.4500008
13.19976877,55.70756049,57.4500008
13.19979329,55.70756049,57.4900017
13.19981782,55.70756049,57.5099983
13.19984234,55.70756049,57.5200005
13.19986687,55.70756049,57.6199989
13.19989139,55.70756049,57.6199989
13.19991592,55.70756049,57.8199997
13.19994044,55.70756049,58.0200005
13.19996497,55.70756049,57.9599991
13.19998949,55.70756049,57.9599991
13.20001402,55.70756049,58.0200005
13.20003854,55.70756049,58.1500015
13.20006306,55.70756049,58.2599983
13.20008759,55.70756049,58.2599983
13.20011211,55.70756049,58.3100014
13.20013664,55.70756049,58.3600006
13.20016116,55.70756049,58.4099998
13.20018569,55.70756049,58.5099983
13.20021021,55.70756049,58.5099983
13.20023474,55.70756049,58.5999985
13.20025926,55.70756049,58.6500015
13.20028379,55.70756049,58.6599998
13.20030831,55.70756049,58.6599998
13.20033283,55.70756049,58.75
13.20035736,55.70756049,58.7999992
13.20038188,55.70756049,58.8100014
13.20040641,55.70756049,58.9300003
13.20043093,55.70756049,58.9300003
13.20045546,55.70756049,59.0200005
13.20047998,55.70756049,59.0999985
13.20050451,55.70756049,59.0999985
13.20052903,55.70756049,59.0999985
13.20055355,55.70756049,59.0900002
13.20057808,55.70756049,59.0999985
13.2006026,55.70756049,59.1199989
13.20062713,55.70756049,59.1199989
13.20065165,55.70756049,59.1399994
13.20067618,55.70756049,59.1899986
13.2007007,55.70756049,59.2799988
13.20072523,55.70756049,59.3199997
13.20074975,55.70756049,59.3199997
13.20077428,55.70756049,59.3800011
13.2007988,55.70756049,59.3499985
13.20082332,55.70756049,59.4099998
13.20084785,55.70756049,59.4099998
13.20087237,55.70756049,59.4700012
13.2008969,55.70756049,59.5299988
13.20092142,55.70756049,59.4599991
13.20094595,55.70756049,59.4599991
13.20097047,55.70756049,59.4399986
13.200995,55.70756049,59.4000015
13.20101952,55.70756049,59.3499985
13.20104405,55.70756049,59.4700012
13.20106857,55.70756049,59.4700012
13.20109309,55.70756049,59.8300018
13.20111762,55.70756049,60.1699982
13.20114214,55.70756049,60.3400002
13.20116667,55.70756049,60.3400002
13.20119119,55.70756049,60.2999992
13.20121572,55.70756049,60.2999992
13.20124024,55.70756049,60.1800003
13.20126477,55.70756049,60.1800003
13.20128929,55.70756049,59.9799995
13.20131381,55.70756049,59.8699989
13.20133834,55.70756049,59.6300011
13.20136286,55.70756049,59.6500015
13.20138739,55.70756049,59.6500015
13.20141191,55.70756049,59.5999985
13.20143644,55.70756049,59.5900002
13.20146096,55.70756049,59.5900002
13.20148549,55.70756049,59.5900002
13.20151001,55.70756049,59.5699997
13.20153454,55.70756049,59.5699997
13.20155906,55.70756049,59.6199989
13.20158358,55.70756049,59.6199989
13.20160811,55.70756049,59.5699997
13.20163263,55.70756049,59.5600014
13.20165716,55.70756049,59.6100006
13.20168168,55.70756049,59.5499992
13.20170621,55.70756049,59.5499992
13.20173073,55.70756049,59.6399994
13.20175526,55.70756049,59.7099991
13.20177978,55.70756049,59.9199982
13.20180431,55.70756049,59.9199982
13.20182883,55.70756049,59.75
13.20185335,55.70756049,59.8199997
13.20187788,55.70756049,59.8300018
13.2019024,55.70756049,59.9900017
13.20192693,55.70756049,59.9900017
13.20195145,55.70756049,60.2700005
13.20197598,55.70756049,60.0299988
13.2020005,55.70756049,60.2000008
13.20202503,55.70756049,60.2000008
13.20204955,55.70756049,60.2200012
13.20207407,55.70756049,60.1500015
13.2020986,55.70756049,60.0699997
13.20212312,55.70756049,60.0699997
13.20214765,55.70756049,60
13.20217217,55.70756049,60.0400009
13.2021967,55.70756049,60.0400009
13.20222122,55.70756049,60
13.20224575,55.70756049,60
13.20227027,55.70756049,59.9599991
13.2022948,55.70756049,59.9900017
13.20231932,55.70756049,60.0400009
13.20234384,55.70756049,60.0400009
13.20236837,55.70756049,60.0699997
13.20239289,55.70756049,60.0900002
13.20241742,55.70756049,60.1699982
13.20244194,55.70756049,60.1699982
13.20246647,55.70756049,60.2099991
13.19844445,55.70753597,56.3600006
13.19846897,55.70753597,56.2999992
13.1984935,55.70753597,56.2999992
13.19851802,55.70753597,56.2200012
13.19854254,55.70753597,56.1899986
13.19856707,55.70753597,56.1699982
13.19859159,55.70753597,56.1699982
13.19861612,55.70753597,56.1399994
13.19864064,55.70753597,56.1199989
13.19866517,55.70753597,56.0900002
13.19868969,55.70753597,56.0699997
13.19871422,55.70753597,56.0800018
13.19873874,55.70753597,56.0600014
13.19876326,55.70753597,56.0699997
13.19878779,55.70753597,56.1300011
13.19881231,55.70753597,56.1300011
13.19883684,55.70753597,56.1800003
13.19886136,55.70753597,56.1699982
13.19888589,55.70753597,56.1599998
13.19891041,55.70753597,56.1599998
13.19893494,55.70753597,56.25
13.19895946,55.70753597,56.2900009
13.19898399,55.70753597,56.4399986
13.19900851,55.70753597,56.8400002
13.19903303,55.70753597,56.8400002
13.19905756,55.70753597,57.0200005
13.19908208,55.70753597,57.0600014
13.19910661,55.70753597,57.0900002
13.19913113,55.70753597,57.0900002
13.19915566,55.70753597,57.2000008
13.19918018,55.70753597,57.1599998
13.19920471,55.70753597,57.1300011
13.19922923,55.70753597,57.1300011
13.19925376,55.70753597,57.1500015
13.19927828,55.70753597,57.25
13.1993028,55.70753597,57.3800011
13.19932733,55.70753597,57.4000015
13.19935185,55.70753597,57.4000015
13.19937638,55.70753597,57.3899994
13.1994009,55.70753597,57.3699989
13.19942543,55.70753597,57.3499985
13.19944995,55.70753597,57.3499985
13.19947448,55.70753597,57.3699989
13.199499,55.70753597,57.3199997
13.19952352,55.70753597,57.25
13.19954805,55.70753597,57.2999992
13.19957257,55.70753597,57.2999992
13.1995971,55.70753597,57.3100014
13.19962162,55.70753597,57.3199997
13.19964615,55.70753597,57.3800011
13.19967067,55.70753597,57.3800011
13.1996952,55.70753597,57.4900017
13.19971972,55.70753597,57.5
13.19974425,55.70753597,57.4700012
13.19976877,55.70753597,57.4700012
13.19979329,55.70753597,57.4900017
13.19981782,55.70753597,57.5499992
13.19984234,55.70753597,57.5699997
13.19986687,55.70753597,57.5900002
13.19989139,55.70753597,57.5900002
13.19991592,55.70753597,57.6399994
13.19994044,55.70753597,57.6899986
13.19996497,55.70753597,57.75
13.19998949,55.70753597,57.75
13.20001402,55.70753597,57.9000015
13.20003854,55.70753597,58
13.20006306,55.70753597,58.1199989
13.20008759,55.70753597,58.1199989
13.20011211,55.70753597,58.2400017
13.20013664,55.70753597,58.3699989
13.20016116,55.70753597,58.4199982
13.20018569,55.70753597,58.4399986
13.20021021,55.70753597,58.4399986
13.20023474,55.70753597,58.4500008
13.20025926,55.70753597,58.5099983
13.20028379,55.70753597,58.5999985
13.20030831,55.70753597,58.5999985
13.20033283,55.70753597,58.6699982
13.20035736,55.70753597,58.6899986
13.20038188,55.70753597,58.7900009
13.20040641,55.70753597,58.7900009
13.20043093,55.70753597,58.8699989
13.20045546,55.70753597,59.0600014
13.20047998,55.70753597,59.0099983
13.20050451,55.70753597,59.0099983
13.20052903,55.70753597,59.0099983
13.20055355,55.70753597,59.0600014
13.20057808,55.70753597,59.0200005
13.2006026,55.70753597,59.0999985
13.20062713,55.70753597,59.0999985
13.20065165,55.70753597,59.1300011
13.20067618,55.70753597,59.1599998
13.2007007,55.70753597,59.1800003
13.20072523,55.70753597,59.1800003
13.20074975,55.70753597,59.2400017
13.20077428,55.70753597,59.3100014
13.2007988,55.70753597,59.3800011
13.20082332,55.70753597,59.4099998
13.20084785,55.70753597,59.4099998
13.20087237,55.70753597,59.4900017
13.2008969,55.70753597,59.4099998
13.20092142,55.70753597,59.4099998
13.20094595,55.70753597,59.4099998
13.20097047,55.70753597,59.4000015
13.200995,55.70753597,59.3800011
13.20101952,55.70753597,59.4000015
13.20104405,55.70753597,59.6399994
13.20106857,55.70753597,59.6399994
13.20109309,55.70753597,59.9199982
13.20111762,55.70753597,60.0200005
13.20114214,55.70753597,60.0900002
13.20116667,55.70753597,59.4300003
13.20119119,55.70753597,59.3300018
13.20121572,55.70753597,59.3699989
13.20124024,55.70753597,59.1800003
13.20126477,55.70753597,59.1800003
13.20128929,55.70753597,59.3400002
13.20131381,55.70753597,59.4000015
13.20133834,55.70753597,59.4700012
13.20136286,55.70753597,59.4900017
13.20138739,55.70753597,59.4900017
13.20141191,55.70753597,59.4700012
13.20143644,55.70753597,59.5200005
13.20146096,55.70753597,59.5
13.20148549,55.70753597,59.5
13.20151001,55.70753597,59.4799995
13.20153454,55.70753597,59.4799995
13.20155906,55.70753597,59.5200005
13.20158358,55.70753597,59.5200005
13.20160811,55.70753597,59.5299988
13.20163263,55.70753597,59.5299988
13.20165716,55.70753597,59.5499992
13.20168168,55.70753597,59.5400009
13.20170621,55.70753597,59.5400009
13.20173073,55.70753597,59.6199989
13.20175526,55.70753597,59.6599998
13.20177978,55.70753597,59.7000008
13.20180431,55.70753597,59.7000008
13.20182883,55.70753597,59.7799988
13.20185335,55.70753597,59.7400017
13.20187788,55.70753597,59.7799988
13.2019024,55.70753597,59.7799988
13.20192693,55.70753597,60.1100006
13.20195145,55.70753597,60.1699982
13.20197598,55.70753597,60.2299995
13.2020005,55.70753597,60.4500008
13.20202503,55.70753597,60.4500008
13.20204955,55.70753597,60.4900017
13.20207407,55.70753597,60.4199982
13.2020986,55.70753597,60.3300018
13.20212312,55.70753597,60.3300018
13.20214765,55.70753597,60.2299995
13.20217217,55.70753597,60.1699982
13.2021967,55.70753597,60.2299995
13.20222122,55.70753597,60.2299995
13.20224575,55.70753597,60.0499992
13.20227027,55.70753597,59.9599991
13.2022948,55.70753597,59.9500008
13.20231932,55.70753597,59.9900017
13.20234384,55.70753597,59.9900017
13.20236837,55.70753597,60.1399994
13.20239289,55.70753597,60.7000008
13.20241742,55.70753597,60.5499992
13.20244194,55.70753597,60.5499992
13.20246647,55.70753597,60.3100014
13.19844445,55.70751144,56.3100014
13.19846897,55.70751144,56.2900009
13.1984935,55.70751144,56.2900009
13.19851802,55.70751144,56.2799988
13.19854254,55.70751144,56.2299995
13.19856707,55.70751144,56.1699982
13.19859159,55.70751144,56.1699982
13.19861612,55.70751144,56.1500015
13.19864064,55.70751144,56.1599998
13.19866517,55.70751144,56.0299988
13.19868969,55.70751144,56.0600014
13.19871422,55.70751144,56.0600014
13.19873874,55.70751144,56.0400009
13.19876326,55.70751144,56.0699997
13.19878779,55.70751144,56.1300011
13.19881231,55.70751144,56.1300011
13.19883684,55.70751144,56.1500015
13.19886136,55.70751144,56.0999985
13.19888589,55.70751144,56.2400017
13.19891041,55.70751144,56.2400017
13.19893494,55.70751144,56.2200012
13.19895946,55.70751144,56.3300018
13.19898399,55.70751144,56.6399994
13.19900851,55.70751144,56.9799995
13.19903303,55.70751144,56.9799995
13.19905756,55.70751144,57
13.19908208,55.70751144,57.0099983
13.19910661,55.70751144,57.0600014
13.19913113,55.70751144,57.0600014
13.19915566,55.70751144,57.1399994
13.19918018,55.70751144,57.1199989
13.19920471,55.70751144,57.1199989
13.19922923,55.70751144,57.1199989
13.19925376,55.70751144,57.2099991
13.19927828,55.70751144,57.3400002
13.1993028,55.70751144,57.3600006
13.19932733,55.70751144,57.3600006
13.19935185,55.70751144,57.3600006
13.19937638,55.70751144,57.3400002
13.1994009,55.70751144,57.3199997
13.19942543,55.70751144,57.3499985
13.19944995,55.70751144,57.3499985
13.19947448,55.70751144,57.3600006
13.199499,55.70751144,57.3400002
13.19952352,55.70751144,57.2799988
13.19954805,55.70751144,57.2799988
13.19957257,55.70751144,57.2400017
13.1995971,55.70751144,57.2299995
13.19962162,55.70751144,57.2900009
13.19964615,55.70751144,57.3600006
13.19967067,55.70751144,57.3600006
